Billing Date,Route,Sold-to party
16-08-15,22321,27571
16-08-15,22321,27582
16-08-15,22321,28504
16-08-15,22321,28573
16-08-15,22321,29501
16-08-15,22321,29536
16-08-15,22321,29579
16-08-15,22321,30539
16-08-15,22322,1505
16-08-15,22322,10524
16-08-15,22322,16548
16-08-15,22322,16599
16-08-15,22322,23541
16-08-15,22322,24527
16-08-15,22322,25574
16-08-15,22322,27579
16-08-15,22322,28518
16-08-15,22322,28562
16-08-15,22322,28589
16-08-15,22322,29557
16-08-15,22322,30509
16-08-15,22323,16809
16-08-15,22323,16821
16-08-15,22323,19801
16-08-15,22323,24803
16-08-15,22323,24816
16-08-15,22323,26826
16-08-15,22323,26838
16-08-15,22323,26847
16-08-15,22323,26849
16-08-15,22323,26850
16-08-15,22323,27820
16-08-15,22324,16564
16-08-15,22324,16578
16-08-15,22324,17507
16-08-15,22324,17510
16-08-15,22324,23557
16-08-15,22324,23577
16-08-15,22324,24520
16-08-15,22324,25577
16-08-15,22324,25578
16-08-15,22324,26516
16-08-15,22324,28540
16-08-15,22324,28576
16-08-15,22324,28588
16-08-15,22324,28703
16-08-15,22324,29516
16-08-15,22324,29558
16-08-15,22324,30554
16-08-15,22324,30557
16-08-15,22324,30564
16-08-15,22325,16840
16-08-15,22325,17852
16-08-15,22325,23718
16-08-15,22325,23846
16-08-15,22325,23853
16-08-15,22325,23864
16-08-15,22325,23881
16-08-15,22325,23882
16-08-15,22325,23896
16-08-15,22325,24861
16-08-15,22325,25865
16-08-15,22325,25876
16-08-15,22325,27881
16-08-15,22325,28808
16-08-15,22325,33855
16-08-15,22325,33889
16-08-15,22325,33894
16-08-15,22325,33898
16-08-15,22325,34880
16-08-15,22325,34884
16-08-15,22326,13507
16-08-15,22326,16576
16-08-15,22326,23514
16-08-15,22326,23561
16-08-15,22326,23564
16-08-15,22326,23576
16-08-15,22326,24504
16-08-15,22326,24530
16-08-15,22326,24548
16-08-15,22326,24561
16-08-15,22326,24571
16-08-15,22326,27581
16-08-15,22326,29510
16-08-15,22326,29598
16-08-15,22326,30560
16-08-15,22326,30563
16-08-15,22327,13852
16-08-15,22327,16851
16-08-15,22327,23863
16-08-15,22327,25887
16-08-15,22327,26870
16-08-15,22327,28875
16-08-15,22327,28888
16-08-15,22327,28892
16-08-15,22327,28893
16-08-15,22327,28896
16-08-15,22327,29860
16-08-15,22327,29886
16-08-15,22327,30884
16-08-15,22327,30890
16-08-15,22327,31884
16-08-15,22327,33856
16-08-15,22327,33869
16-08-15,22327,33874
16-08-15,22327,33896
16-08-15,22328,16138
16-08-15,22328,16143
16-08-15,22328,16150
16-08-15,22328,23107
16-08-15,22328,23113
16-08-15,22328,23117
16-08-15,22328,23123
16-08-15,22328,23137
16-08-15,22328,26115
16-08-15,22328,26119
16-08-15,22328,26123
16-08-15,22328,26126
16-08-15,22328,26145
16-08-15,22328,27664
16-08-15,22329,16717
16-08-15,22329,23872
16-08-15,22329,24858
16-08-15,22329,27882
16-08-15,22329,28859
16-08-15,22329,28860
16-08-15,22329,29856
16-08-15,22329,30857
16-08-15,22329,32870
16-08-15,22329,32874
16-08-15,22329,32899
16-08-15,22329,33875
16-08-15,22329,34855
16-08-15,22329,34872
16-08-15,22329,34896
16-08-15,22329,35855
16-08-15,22330,12864
16-08-15,22330,12880
16-08-15,22330,12888
16-08-15,22330,12897
16-08-15,22330,24854
16-08-15,22330,26879
16-08-15,22330,27891
16-08-15,22330,30881
16-08-15,22330,32866
16-08-15,22330,32881
16-08-15,22330,33866
16-08-15,22330,33899
16-08-15,22330,34867
16-08-15,22330,34874
16-08-15,22330,34876
16-08-15,22330,34881
16-08-15,22331,792
16-08-15,22331,12894
16-08-15,22331,16880
16-08-15,22331,23740
16-08-15,22331,23806
16-08-15,22331,23812
16-08-15,22331,23870
16-08-15,22331,26734
16-08-15,22331,26820
16-08-15,22331,26832
16-08-15,22331,26867
16-08-15,22331,26889
16-08-15,22331,27836
16-08-15,22331,28818
16-08-15,22331,30776
16-08-15,22331,30869
16-08-15,22331,32854
16-08-15,22332,13898
16-08-15,22332,23848
16-08-15,22332,25882
16-08-15,22332,26859
16-08-15,22332,29878
16-08-15,22332,30894
16-08-15,22332,31876
16-08-15,22332,31893
16-08-15,22332,34854
16-08-15,22332,34861
16-08-15,22332,34870
16-08-15,22332,34892
16-08-15,22347,41
16-08-15,22347,56
16-08-15,22347,13057
16-08-15,22347,13068
16-08-15,22347,16027
16-08-15,22347,16029
16-08-15,22347,16079
16-08-15,22347,23076
16-08-15,22347,24018
16-08-15,22347,26078
16-08-15,22347,26081
16-08-15,22347,27043
16-08-15,22347,27054
16-08-15,22348,10627
16-08-15,22349,959
16-08-15,22349,965
16-08-15,22350,30780
16-08-15,22401,10102
16-08-15,22401,10134
16-08-15,22401,13665
16-08-15,22401,16128
16-08-15,22401,16663
16-08-15,22401,23102
16-08-15,22401,23136
16-08-15,22401,26133
16-08-15,22401,26143
16-08-15,22401,26636
16-08-15,22401,26694
16-08-15,22401,27669
16-08-15,22401,28608
16-08-15,22402,979
16-08-15,22402,13954
16-08-15,22402,13967
16-08-15,22402,13971
16-08-15,22402,13972
16-08-15,22402,13980
16-08-15,22402,16987
16-08-15,22402,17960
16-08-15,22402,17961
16-08-15,22402,26970
16-08-15,22402,27960
16-08-15,22402,27962
16-08-15,22402,28975
16-08-15,22402,28997
16-08-15,22403,655
16-08-15,22403,10611
16-08-15,22403,13632
16-08-15,22403,13634
16-08-15,22403,13677
16-08-15,22403,25634
16-08-15,22403,26680
16-08-15,22403,26693
16-08-15,22403,27631
16-08-15,22403,27679
16-08-15,22403,28611
16-08-15,22403,28653
16-08-15,22403,28687
16-08-15,22404,13655
16-08-15,22404,13689
16-08-15,22404,13691
16-08-15,22404,13693
16-08-15,22404,16668
16-08-15,22404,23658
16-08-15,22404,23671
16-08-15,22404,24617
16-08-15,22404,24634
16-08-15,22404,26511
16-08-15,22404,27633
16-08-15,22404,28580
16-08-15,22404,29514
16-08-15,22404,29540
16-08-15,22404,29548
16-08-15,22404,30508
16-08-15,22404,30541
16-08-15,22404,30545
16-08-15,22405,13916
16-08-15,22405,13917
16-08-15,22405,16906
16-08-15,22405,16908
16-08-15,22405,17903
16-08-15,22405,23901
16-08-15,22405,23903
16-08-15,22405,23904
16-08-15,22405,23906
16-08-15,22405,23915
16-08-15,22405,26919
16-08-15,22405,27902
16-08-15,22405,27906
16-08-15,22405,28906
16-08-15,22406,13756
16-08-15,22406,23837
16-08-15,22406,25713
16-08-15,22406,25859
16-08-15,22406,25881
16-08-15,22406,25890
16-08-15,22406,27849
16-08-15,22406,29854
16-08-15,22406,29892
16-08-15,22406,29898
16-08-15,22406,30873
16-08-15,22406,30880
16-08-15,22406,30886
16-08-15,22406,30889
16-08-15,22406,34885
16-08-15,22407,13657
16-08-15,22407,13696
16-08-15,22407,16505
16-08-15,22407,16560
16-08-15,22407,16605
16-08-15,22407,26502
16-08-15,22407,27536
16-08-15,22407,27561
16-08-15,22407,27595
16-08-15,22407,27597
16-08-15,22407,27602
16-08-15,22407,28510
16-08-15,22407,28523
16-08-15,22407,28548
16-08-15,22407,29530
16-08-15,22407,29559
16-08-15,22407,29563
16-08-15,22407,30529
16-08-15,22407,30561
16-08-15,22408,10509
16-08-15,22408,16572
16-08-15,22408,23592
16-08-15,22408,23653
16-08-15,22408,24509
16-08-15,22408,24512
16-08-15,22408,24529
16-08-15,22408,24562
16-08-15,22408,26698
16-08-15,22408,27524
16-08-15,22408,28542
16-08-15,22408,28585
16-08-15,22408,28591
16-08-15,22408,28626
16-08-15,22408,29599
16-08-15,22408,30528
16-08-15,22409,13902
16-08-15,22409,13910
16-08-15,22409,13919
16-08-15,22409,13920
16-08-15,22409,13924
16-08-15,22409,13925
16-08-15,22409,13926
16-08-15,22409,13927
16-08-15,22409,13928
16-08-15,22409,13929
16-08-15,22409,13930
16-08-15,22409,16145
16-08-15,22409,16913
16-08-15,22409,23913
16-08-15,22409,26918
16-08-15,22409,27905
16-08-15,22409,27911
16-08-15,22409,28904
16-08-15,22409,28905
16-08-15,22409,28908
16-08-15,22410,13621
16-08-15,22410,13654
16-08-15,22410,13661
16-08-15,22410,16539
16-08-15,22410,16610
16-08-15,22410,17606
16-08-15,22410,23636
16-08-15,22410,23661
16-08-15,22410,23695
16-08-15,22410,29534
16-08-15,22410,29566
16-08-15,22410,30537
16-08-15,22411,13664
16-08-15,22411,13669
16-08-15,22411,13670
16-08-15,22411,13695
16-08-15,22411,16608
16-08-15,22411,23691
16-08-15,22411,26666
16-08-15,22411,27668
16-08-15,22411,27676
16-08-15,22411,27693
16-08-15,22411,28649
16-08-15,22411,28667
16-08-15,22411,28689
16-08-15,22411,28698
16-08-15,22411,29628
16-08-15,22411,29643
16-08-15,22412,16891
16-08-15,22412,23885
16-08-15,22412,23886
16-08-15,22412,24884
16-08-15,22412,27892
16-08-15,22412,28852
16-08-15,22412,29874
16-08-15,22412,32897
16-08-15,22412,33853
16-08-15,22412,33863
16-08-15,22412,33885
16-08-15,22412,33887
16-08-15,22412,34860
16-08-15,22412,34888
16-08-15,22412,34889
16-08-15,22412,35853
16-08-15,22413,13647
16-08-15,22413,13650
16-08-15,22413,16664
16-08-15,22413,23694
16-08-15,22413,25607
16-08-15,22413,26643
16-08-15,22413,26671
16-08-15,22413,27605
16-08-15,22413,27619
16-08-15,22413,27625
16-08-15,22413,27637
16-08-15,22413,27656
16-08-15,22413,27688
16-08-15,22413,28640
16-08-15,22413,28650
16-08-15,22413,29630
16-08-15,22414,14101
16-08-15,22414,16148
16-08-15,22414,17101
16-08-15,22414,17102
16-08-15,22414,17104
16-08-15,22414,23040
16-08-15,22414,24051
16-08-15,22414,26014
16-08-15,22414,26055
16-08-15,22414,27037
16-08-15,22414,28001
16-08-15,22415,13515
16-08-15,22415,16552
16-08-15,22415,16562
16-08-15,22415,17508
16-08-15,22415,18599
16-08-15,22415,24544
16-08-15,22415,25627
16-08-15,22415,26513
16-08-15,22415,26527
16-08-15,22415,26548
16-08-15,22415,26685
16-08-15,22415,27564
16-08-15,22415,28519
16-08-15,22415,28549
16-08-15,22415,29567
16-08-15,22415,29581
16-08-15,22415,30510
16-08-15,22415,30536
16-08-15,22415,30540
16-08-15,22416,13059
16-08-15,22416,14001
16-08-15,22416,17011
16-08-15,22416,17016
16-08-15,22416,17025
16-08-15,22416,17044
16-08-15,22416,24032
16-08-15,22416,24035
16-08-15,22416,27027
16-08-15,22416,27064
16-08-15,22416,27098
16-08-15,22416,27099
16-08-15,22416,28004
16-08-15,22416,28006
16-08-15,22416,28014
16-08-15,22416,28027
16-08-15,22416,28038
16-08-15,22416,28040
16-08-15,22416,28041
16-08-15,22417,16588
16-08-15,22417,16597
16-08-15,22417,16620
16-08-15,22417,23535
16-08-15,22417,23542
16-08-15,22417,23595
16-08-15,22417,24537
16-08-15,22417,26534
16-08-15,22417,26535
16-08-15,22417,28527
16-08-15,22417,28539
16-08-15,22417,28557
16-08-15,22417,28586
16-08-15,22417,29505
16-08-15,22417,29506
16-08-15,22417,29507
16-08-15,22417,29575
16-08-15,22417,29580
16-08-15,22417,29586
16-08-15,22417,30511
16-08-15,22417,30517
16-08-15,22417,30567
16-08-15,22418,13019
16-08-15,22418,13027
16-08-15,22418,16006
16-08-15,22418,16059
16-08-15,22418,16078
16-08-15,22418,17004
16-08-15,22418,17024
16-08-15,22418,17026
16-08-15,22418,17032
16-08-15,22418,19008
16-08-15,22418,26038
16-08-15,22418,28035
16-08-15,22418,28037
16-08-15,22419,144
16-08-15,22419,149
16-08-15,22419,697
16-08-15,22419,10668
16-08-15,22419,24660
16-08-15,22419,26628
16-08-15,22419,27611
16-08-15,22419,27677
16-08-15,22419,28670
16-08-15,22419,28679
16-08-15,22419,29623
16-08-15,22420,1508
16-08-15,22420,1509
16-08-15,22420,16921
16-08-15,22420,23923
16-08-15,22420,23934
16-08-15,22420,27926
16-08-15,22420,27931
16-08-15,22420,27932
16-08-15,22420,27934
16-08-15,22420,27936
16-08-15,22420,27943
16-08-15,22420,27944
16-08-15,22420,27945
16-08-15,22420,27949
16-08-15,22420,28534
16-08-15,22420,28695
16-08-15,22420,28921
16-08-15,22420,29641
16-08-15,22421,13509
16-08-15,22421,13510
16-08-15,22421,16568
16-08-15,22421,16598
16-08-15,22421,23569
16-08-15,22421,23583
16-08-15,22421,23584
16-08-15,22421,23598
16-08-15,22421,25581
16-08-15,22421,26547
16-08-15,22421,27584
16-08-15,22421,29512
16-08-15,22421,29535
16-08-15,22421,29538
16-08-15,22421,29565
16-08-15,22421,30506
16-08-15,22421,30516
16-08-15,22421,30556
16-08-15,22421,30566
16-08-15,22422,13952
16-08-15,22422,13955
16-08-15,22422,13976
16-08-15,22422,13979
16-08-15,22422,16971
16-08-15,22422,17958
16-08-15,22422,17962
16-08-15,22422,17963
16-08-15,22422,17964
16-08-15,22422,23955
16-08-15,22422,23973
16-08-15,22422,26977
16-08-15,22422,26984
16-08-15,22422,28983
16-08-15,22423,58
16-08-15,22423,14002
16-08-15,22423,16123
16-08-15,22423,16126
16-08-15,22423,16142
16-08-15,22423,16149
16-08-15,22423,17028
16-08-15,22423,17034
16-08-15,22423,23009
16-08-15,22423,23041
16-08-15,22423,24011
16-08-15,22423,24043
16-08-15,22423,26023
16-08-15,22423,26054
16-08-15,22423,28024
16-08-15,22423,28039
16-08-15,22424,656
16-08-15,22424,657
16-08-15,22424,16535
16-08-15,22424,16644
16-08-15,22424,16662
16-08-15,22424,23628
16-08-15,22424,24601
16-08-15,22424,24602
16-08-15,22424,24616
16-08-15,22424,24657
16-08-15,22424,27658
16-08-15,22424,29549
16-08-15,22424,29636
16-08-15,22424,30505
16-08-15,22424,30555
16-08-15,22425,13030
16-08-15,22425,16010
16-08-15,22425,16132
16-08-15,22425,17003
16-08-15,22425,17006
16-08-15,22425,23052
16-08-15,22425,24004
16-08-15,22425,24021
16-08-15,22425,27053
16-08-15,22425,27055
16-08-15,22425,27083
16-08-15,22425,27091
16-08-15,22425,28031
16-08-15,22425,28036
16-08-15,22426,13604
16-08-15,22426,13675
16-08-15,22426,16621
16-08-15,22426,23602
16-08-15,22426,23622
16-08-15,22426,23696
16-08-15,22426,24615
16-08-15,22426,24636
16-08-15,22426,24654
16-08-15,22426,26675
16-08-15,22426,27671
16-08-15,22426,28604
16-08-15,22426,28680
16-08-15,22426,29615
16-08-15,22426,29634
16-08-15,22426,29638
16-08-15,22426,29639
16-08-15,22427,23604
16-08-15,22427,23606
16-08-15,22427,24640
16-08-15,22427,24656
16-08-15,22427,24677
16-08-15,22427,24696
16-08-15,22427,25614
16-08-15,22427,26635
16-08-15,22427,26647
16-08-15,22427,26684
16-08-15,22427,27628
16-08-15,22427,27691
16-08-15,22427,28633
16-08-15,22427,28636
16-08-15,22427,28656
16-08-15,22427,29626
16-08-15,22428,13642
16-08-15,22428,13685
16-08-15,22428,16666
16-08-15,22428,23679
16-08-15,22428,24645
16-08-15,22428,24646
16-08-15,22428,24678
16-08-15,22428,26614
16-08-15,22428,26633
16-08-15,22428,27604
16-08-15,22428,27610
16-08-15,22428,27696
16-08-15,22428,28618
16-08-15,22428,28629
16-08-15,22428,28646
16-08-15,22428,28669
16-08-15,22428,29622
16-08-15,22428,29633
16-08-15,22429,51
16-08-15,22429,10013
16-08-15,22429,16007
16-08-15,22429,16011
16-08-15,22429,17030
16-08-15,22429,17038
16-08-15,22429,17042
16-08-15,22429,17046
16-08-15,22429,24026
16-08-15,22429,28029
16-08-15,22430,12895
16-08-15,22430,13876
16-08-15,22430,13893
16-08-15,22430,13896
16-08-15,22430,23855
16-08-15,22430,23862
16-08-15,22430,24899
16-08-15,22430,26894
16-08-15,22430,26899
16-08-15,22430,28878
16-08-15,22430,29859
16-08-15,22430,30858
16-08-15,22430,31854
16-08-15,22430,31877
16-08-15,22430,31883
16-08-15,22430,32863
16-08-15,22430,33868
16-08-15,22430,34891
16-08-15,22430,35851
16-08-15,22431,517
16-08-15,22431,525
16-08-15,22431,10505
16-08-15,22431,16549
16-08-15,22431,16567
16-08-15,22431,17713
16-08-15,22431,25580
16-08-15,22431,26541
16-08-15,22431,26582
16-08-15,22432,12887
16-08-15,22432,23860
16-08-15,22432,23877
16-08-15,22432,25855
16-08-15,22432,25861
16-08-15,22432,27861
16-08-15,22432,31858
16-08-15,22432,31875
16-08-15,22432,32898
16-08-15,22432,33858
16-08-15,22433,13704
16-08-15,22433,24883
16-08-15,22433,25878
16-08-15,22433,25879
16-08-15,22433,27898
16-08-15,22433,28857
16-08-15,22433,29755
16-08-15,22433,29799
16-08-15,22433,30860
16-08-15,22433,30863
16-08-15,22433,31870
16-08-15,22433,31885
16-08-15,22433,32858
16-08-15,22433,33862
16-08-15,22433,33879
16-08-15,22433,34898
16-08-15,22501,356
16-08-15,22501,601
16-08-15,22501,607
16-08-15,22501,608
16-08-15,22501,619
16-08-15,22501,621
16-08-15,22501,629
16-08-15,22501,631
16-08-15,22501,659
16-08-15,22501,667
16-08-15,22501,676
16-08-15,22501,1608
16-08-15,22501,10673
16-08-15,22502,340
16-08-15,22502,501
16-08-15,22502,502
16-08-15,22502,504
16-08-15,22502,512
16-08-15,22502,513
16-08-15,22502,518
16-08-15,22502,524
16-08-15,22502,536
16-08-15,22502,539
16-08-15,22502,555
16-08-15,22502,556
16-08-15,22502,585
16-08-15,22502,586
16-08-15,22502,18594
16-08-15,22503,348
16-08-15,22503,350
16-08-15,22503,351
16-08-15,22503,660
16-08-15,22503,661
16-08-15,22503,668
16-08-15,22503,669
16-08-15,22503,1607
16-08-15,22503,10322
16-08-15,22503,10608
16-08-15,22503,10622
16-08-15,22503,10626
16-08-15,22503,10677
16-08-15,22503,13611
16-08-15,22504,516
16-08-15,22504,537
16-08-15,22504,630
16-08-15,22504,636
16-08-15,22504,683
16-08-15,22504,1506
16-08-15,22504,1507
16-08-15,22504,10526
16-08-15,22504,16509
16-08-15,22504,18592
16-08-15,22504,18593
16-08-15,22505,129
16-08-15,22505,130
16-08-15,22505,132
16-08-15,22505,133
16-08-15,22505,137
16-08-15,22505,140
16-08-15,22505,901
16-08-15,22505,904
16-08-15,22505,915
16-08-15,22505,919
16-08-15,22505,922
16-08-15,22505,924
16-08-15,22505,16917
16-08-15,22506,902
16-08-15,22506,903
16-08-15,22506,905
16-08-15,22506,906
16-08-15,22506,907
16-08-15,22506,920
16-08-15,22506,934
16-08-15,22506,1002
16-08-15,22506,10080
16-08-15,22506,19902
16-08-15,22507,531
16-08-15,22507,544
16-08-15,22507,545
16-08-15,22507,548
16-08-15,22507,568
16-08-15,22507,569
16-08-15,22507,583
16-08-15,22507,628
16-08-15,22507,653
16-08-15,22507,673
16-08-15,22508,574
16-08-15,22508,590
16-08-15,22508,595
16-08-15,22508,596
16-08-15,22508,598
16-08-15,22508,1503
16-08-15,22508,1510
16-08-15,22508,1513
16-08-15,22508,10522
16-08-15,22508,16503
16-08-15,22509,10627
16-08-15,28001,779
16-08-15,28001,781
16-08-15,28001,782
16-08-15,28001,802
16-08-15,28001,809
16-08-15,28001,812
16-08-15,28001,814
16-08-15,28001,815
16-08-15,28001,817
16-08-15,28001,818
16-08-15,28001,18824
16-08-15,28002,853
16-08-15,28002,855
16-08-15,28002,856
16-08-15,28002,857
16-08-15,28002,859
16-08-15,28002,885
16-08-15,28002,886
16-08-15,28002,10851
16-08-15,28002,12893
16-08-15,28002,16866
16-08-15,28002,17853
16-08-15,28003,221
16-08-15,28003,304
16-08-15,28003,305
16-08-15,28003,310
16-08-15,28003,312
16-08-15,28003,321
16-08-15,28003,324
16-08-15,28003,325
16-08-15,28003,328
16-08-15,28003,329
16-08-15,28003,330
16-08-15,28003,408
16-08-15,28004,801
16-08-15,28004,805
16-08-15,28004,807
16-08-15,28004,821
16-08-15,28004,828
16-08-15,28004,834
16-08-15,28004,835
16-08-15,28004,836
16-08-15,28004,18827
16-08-15,28004,18831
16-08-15,28004,18840
16-08-15,28004,18849
16-08-15,28005,713
16-08-15,28005,837
16-08-15,28005,10807
16-08-15,28005,13845
16-08-15,28005,17803
16-08-15,28005,18837
16-08-15,28005,18838
16-08-15,28005,18841
16-08-15,28005,18842
16-08-15,28005,18843
16-08-15,28005,18844
16-08-15,28005,18845
16-08-15,28005,18846
16-08-15,28005,18847
16-08-15,28005,18848
16-08-15,28006,725
16-08-15,28006,728
16-08-15,28006,739
16-08-15,28006,740
16-08-15,28006,741
16-08-15,28006,772
16-08-15,28006,864
16-08-15,28006,865
16-08-15,28006,868
16-08-15,28006,18829
16-08-15,28006,18830
16-08-15,28007,38
16-08-15,28007,66
16-08-15,28007,68
16-08-15,28007,69
16-08-15,28007,73
16-08-15,28007,95
16-08-15,28007,1009
16-08-15,28007,1012
16-08-15,28007,1013
16-08-15,28007,17007
16-08-15,28008,37
16-08-15,28008,42
16-08-15,28008,43
16-08-15,28008,75
16-08-15,28008,80
16-08-15,28008,81
16-08-15,28008,89
16-08-15,28008,19002
16-08-15,28009,729
16-08-15,28009,730
16-08-15,28009,746
16-08-15,28009,765
16-08-15,28009,863
16-08-15,28009,873
16-08-15,28009,874
16-08-15,28009,16839
16-08-15,28010,9
16-08-15,28010,12
16-08-15,28010,13
16-08-15,28010,62
16-08-15,28010,110
16-08-15,28010,124
16-08-15,28010,128
16-08-15,28010,131
16-08-15,28010,203
16-08-15,28010,216
16-08-15,28010,230
16-08-15,28010,241
16-08-15,28010,19202
16-08-15,28011,701
16-08-15,28011,735
16-08-15,28011,757
16-08-15,28011,769
16-08-15,28011,1702
16-08-15,28011,13720
16-08-15,28012,319
16-08-15,28012,403
16-08-15,28012,410
16-08-15,28012,413
16-08-15,28012,423
16-08-15,28012,424
16-08-15,28012,425
16-08-15,28012,764
16-08-15,28013,4
16-08-15,28013,5
16-08-15,28013,27
16-08-15,28013,30
16-08-15,28013,32
16-08-15,28013,49
16-08-15,28013,65
16-08-15,28013,67
16-08-15,28013,86
16-08-15,28013,98
16-08-15,28013,19006
16-08-15,28014,18
16-08-15,28014,19
16-08-15,28014,20
16-08-15,28014,24
16-08-15,28014,57
16-08-15,28014,64
16-08-15,28014,79
16-08-15,28014,90
16-08-15,28014,16014
16-08-15,28014,19003
16-08-15,28014,19004
16-08-15,28015,706
16-08-15,28015,707
16-08-15,28015,719
16-08-15,28015,862
16-08-15,28015,880
16-08-15,28015,883
16-08-15,28015,10859
16-08-15,28015,10860
16-08-15,28015,16863
16-08-15,28015,18794
16-08-15,28016,84
16-08-15,28016,951
16-08-15,28016,956
16-08-15,28016,957
16-08-15,28016,968
16-08-15,28016,975
16-08-15,28016,977
16-08-15,28016,978
16-08-15,28016,10091
16-08-15,28016,19005
16-08-15,28017,952
16-08-15,28017,953
16-08-15,28017,954
16-08-15,28017,955
16-08-15,28017,960
16-08-15,28017,961
16-08-15,28017,962
16-08-15,28017,964
16-08-15,28017,972
16-08-15,28017,16956
16-08-15,28018,28
16-08-15,28018,36
16-08-15,28018,47
16-08-15,28018,61
16-08-15,28018,72
16-08-15,28018,88
16-08-15,28018,101
16-08-15,28018,113
16-08-15,28018,115
16-08-15,28018,117
16-08-15,28018,122
16-08-15,28018,123
16-08-15,28019,108
16-08-15,28019,109
16-08-15,28019,111
16-08-15,28019,112
16-08-15,28019,114
16-08-15,28019,116
16-08-15,28019,118
16-08-15,28019,126
16-08-15,28019,134
16-08-15,28019,136
16-08-15,28019,138
16-08-15,28019,169
16-08-15,28019,18172
16-08-15,29001,11851
16-08-15,29001,12877
16-08-15,29001,12891
16-08-15,29001,16865
16-08-15,29001,16888
16-08-15,29001,23840
16-08-15,29001,23857
16-08-15,29001,25893
16-08-15,29001,28851
16-08-15,29001,28854
16-08-15,29001,30883
16-08-15,29001,31882
16-08-15,29001,32888
16-08-15,29002,11853
16-08-15,29002,12852
16-08-15,29002,12889
16-08-15,29002,16845
16-08-15,29002,16860
16-08-15,29002,24856
16-08-15,29002,29879
16-08-15,29002,30875
