Billing Date,Route,Sold-to party
07-08-15,22324,30554
07-08-15,22324,30557
07-08-15,22324,30564
07-08-15,22325,16840
07-08-15,22325,17852
07-08-15,22325,23718
07-08-15,22325,23846
07-08-15,22325,23853
07-08-15,22325,23864
07-08-15,22325,23881
07-08-15,22325,23882
07-08-15,22325,23896
07-08-15,22325,24861
07-08-15,22325,25865
07-08-15,22325,25876
07-08-15,22325,27881
07-08-15,22325,28808
07-08-15,22325,33855
07-08-15,22325,33889
07-08-15,22325,33894
07-08-15,22325,33898
07-08-15,22325,34880
07-08-15,22325,34884
07-08-15,22326,13507
07-08-15,22326,16576
07-08-15,22326,23514
07-08-15,22326,23561
07-08-15,22326,23564
07-08-15,22326,23576
07-08-15,22326,24504
07-08-15,22326,24530
07-08-15,22326,24548
07-08-15,22326,24561
07-08-15,22326,24571
07-08-15,22326,27581
07-08-15,22326,29510
07-08-15,22326,29598
07-08-15,22326,30560
07-08-15,22326,30563
07-08-15,22327,13852
07-08-15,22327,16851
07-08-15,22327,23863
07-08-15,22327,25887
07-08-15,22327,26870
07-08-15,22327,28875
07-08-15,22327,28888
07-08-15,22327,28892
07-08-15,22327,28893
07-08-15,22327,28896
07-08-15,22327,29860
07-08-15,22327,29886
07-08-15,22327,30884
07-08-15,22327,30890
07-08-15,22327,31884
07-08-15,22327,33856
07-08-15,22327,33869
07-08-15,22327,33874
07-08-15,22327,33896
07-08-15,22328,16138
07-08-15,22328,16143
07-08-15,22328,16150
07-08-15,22328,23107
07-08-15,22328,23113
07-08-15,22328,23117
07-08-15,22328,23123
07-08-15,22328,23137
07-08-15,22328,26115
07-08-15,22328,26119
07-08-15,22328,26123
07-08-15,22328,26126
07-08-15,22328,26145
07-08-15,22328,27664
07-08-15,22329,16717
07-08-15,22329,23872
07-08-15,22329,24858
07-08-15,22329,27882
07-08-15,22329,28859
07-08-15,22329,28860
07-08-15,22329,29856
07-08-15,22329,30857
07-08-15,22329,32870
07-08-15,22329,32874
07-08-15,22329,32899
07-08-15,22329,33875
07-08-15,22329,34855
07-08-15,22329,34872
07-08-15,22329,34896
07-08-15,22329,35855
07-08-15,22330,12864
07-08-15,22330,12880
07-08-15,22330,12888
07-08-15,22330,12897
07-08-15,22330,24854
07-08-15,22330,26879
07-08-15,22330,27891
07-08-15,22330,30881
07-08-15,22330,32866
07-08-15,22330,32881
07-08-15,22330,33866
07-08-15,22330,33899
07-08-15,22330,34867
07-08-15,22330,34874
07-08-15,22330,34876
07-08-15,22330,34881
07-08-15,22331,792
07-08-15,22331,12894
07-08-15,22331,16880
07-08-15,22331,23740
07-08-15,22331,23806
07-08-15,22331,23812
07-08-15,22331,23870
07-08-15,22331,26734
07-08-15,22331,26820
07-08-15,22331,26832
07-08-15,22331,26867
07-08-15,22331,26889
07-08-15,22331,27836
07-08-15,22331,28818
07-08-15,22331,30776
07-08-15,22331,30869
07-08-15,22331,32854
07-08-15,22332,13898
07-08-15,22332,23848
07-08-15,22332,25882
07-08-15,22332,26859
07-08-15,22332,29878
07-08-15,22332,30894
07-08-15,22332,31876
07-08-15,22332,31893
07-08-15,22332,32852
07-08-15,22332,34854
07-08-15,22332,34861
07-08-15,22332,34870
07-08-15,22332,34882
07-08-15,22332,34892
07-08-15,22347,56
07-08-15,22347,13057
07-08-15,22347,13068
07-08-15,22347,16027
07-08-15,22347,16029
07-08-15,22347,16079
07-08-15,22347,23076
07-08-15,22347,24018
07-08-15,22347,26078
07-08-15,22347,26081
07-08-15,22347,27043
07-08-15,22347,27054
07-08-15,22349,1002
07-08-15,22349,27013
07-08-15,22350,875
07-08-15,22350,885
07-08-15,22401,10102
07-08-15,22401,10134
07-08-15,22401,13665
07-08-15,22401,16128
07-08-15,22401,16663
07-08-15,22401,23102
07-08-15,22401,23136
07-08-15,22401,26133
07-08-15,22401,26143
07-08-15,22401,26636
07-08-15,22401,26694
07-08-15,22401,27669
07-08-15,22401,28608
07-08-15,22402,979
07-08-15,22402,13954
07-08-15,22402,13967
07-08-15,22402,13971
07-08-15,22402,13972
07-08-15,22402,13980
07-08-15,22402,16987
07-08-15,22402,17960
07-08-15,22402,17961
07-08-15,22402,26970
07-08-15,22402,27960
07-08-15,22402,27962
07-08-15,22402,28975
07-08-15,22402,28997
07-08-15,22403,655
07-08-15,22403,10611
07-08-15,22403,13632
07-08-15,22403,13634
07-08-15,22403,13677
07-08-15,22403,25634
07-08-15,22403,26680
07-08-15,22403,26693
07-08-15,22403,27631
07-08-15,22403,27679
07-08-15,22403,28611
07-08-15,22403,28653
07-08-15,22403,28687
07-08-15,22404,13655
07-08-15,22404,13689
07-08-15,22404,13691
07-08-15,22404,13693
07-08-15,22404,16668
07-08-15,22404,23658
07-08-15,22404,23671
07-08-15,22404,24617
07-08-15,22404,24634
07-08-15,22404,26511
07-08-15,22404,27633
07-08-15,22404,28580
07-08-15,22404,29514
07-08-15,22404,29540
07-08-15,22404,29548
07-08-15,22404,30508
07-08-15,22404,30541
07-08-15,22404,30545
07-08-15,22405,13916
07-08-15,22405,16906
07-08-15,22405,16908
07-08-15,22405,17903
07-08-15,22405,23901
07-08-15,22405,23903
07-08-15,22405,23904
07-08-15,22405,23906
07-08-15,22405,23915
07-08-15,22405,26919
07-08-15,22405,27902
07-08-15,22405,27906
07-08-15,22405,28906
07-08-15,22406,13756
07-08-15,22406,23837
07-08-15,22406,25713
07-08-15,22406,25859
07-08-15,22406,25881
07-08-15,22406,25890
07-08-15,22406,27849
07-08-15,22406,29854
07-08-15,22406,29898
07-08-15,22406,30873
07-08-15,22406,30880
07-08-15,22406,30886
07-08-15,22406,30889
07-08-15,22406,34885
07-08-15,22407,13657
07-08-15,22407,13696
07-08-15,22407,16505
07-08-15,22407,16560
07-08-15,22407,16605
07-08-15,22407,26502
07-08-15,22407,27536
07-08-15,22407,27561
07-08-15,22407,27595
07-08-15,22407,27597
07-08-15,22407,27602
07-08-15,22407,28510
07-08-15,22407,28523
07-08-15,22407,28548
07-08-15,22407,29530
07-08-15,22407,29559
07-08-15,22407,29563
07-08-15,22407,30529
07-08-15,22407,30561
07-08-15,22408,10509
07-08-15,22408,16572
07-08-15,22408,23592
07-08-15,22408,23653
07-08-15,22408,24509
07-08-15,22408,24512
07-08-15,22408,24529
07-08-15,22408,24562
07-08-15,22408,26698
07-08-15,22408,27524
07-08-15,22408,28542
07-08-15,22408,28585
07-08-15,22408,28591
07-08-15,22408,28626
07-08-15,22408,29599
07-08-15,22408,30528
07-08-15,22408,30530
07-08-15,22409,13902
07-08-15,22409,13910
07-08-15,22409,13917
07-08-15,22409,13919
07-08-15,22409,13920
07-08-15,22409,13924
07-08-15,22409,13925
07-08-15,22409,13926
07-08-15,22409,13928
07-08-15,22409,13929
07-08-15,22409,13930
07-08-15,22409,16145
07-08-15,22409,16913
07-08-15,22409,23913
07-08-15,22409,26918
07-08-15,22409,27905
07-08-15,22409,27911
07-08-15,22409,28904
07-08-15,22409,28905
07-08-15,22409,28908
07-08-15,22410,13621
07-08-15,22410,13654
07-08-15,22410,13661
07-08-15,22410,16539
07-08-15,22410,16610
07-08-15,22410,17606
07-08-15,22410,23636
07-08-15,22410,28703
07-08-15,22410,23661
07-08-15,22410,23695
07-08-15,22410,29534
07-08-15,22410,29566
07-08-15,22410,30537
07-08-15,22411,13664
07-08-15,22411,13669
07-08-15,22411,13670
07-08-15,22411,16608
07-08-15,22411,23691
07-08-15,22411,26666
07-08-15,22411,27668
07-08-15,22411,27676
07-08-15,22411,27693
07-08-15,22411,28649
07-08-15,22411,28667
07-08-15,22411,28689
07-08-15,22411,28698
07-08-15,22411,29628
07-08-15,22411,29643
07-08-15,22412,16891
07-08-15,22412,23885
07-08-15,22412,23886
07-08-15,22412,24884
07-08-15,22412,27892
07-08-15,22412,28852
07-08-15,22412,29874
07-08-15,22412,30769
07-08-15,22412,32897
07-08-15,22412,33853
07-08-15,22412,33863
07-08-15,22412,33885
07-08-15,22412,33887
07-08-15,22412,34860
07-08-15,22412,34888
07-08-15,22412,34889
07-08-15,22412,35853
07-08-15,22413,13647
07-08-15,22413,13650
07-08-15,22413,16664
07-08-15,22413,23694
07-08-15,22413,25607
07-08-15,22413,26643
07-08-15,22413,26671
07-08-15,22413,27605
07-08-15,22413,27619
07-08-15,22413,27625
07-08-15,22413,27637
07-08-15,22413,27656
07-08-15,22413,27688
07-08-15,22413,28640
07-08-15,22413,28650
07-08-15,22413,29630
07-08-15,22414,14101
07-08-15,22414,16148
07-08-15,22414,17101
07-08-15,22414,17102
07-08-15,22414,17104
07-08-15,22414,23040
07-08-15,22414,24051
07-08-15,22414,26014
07-08-15,22414,26055
07-08-15,22414,27037
07-08-15,22414,28001
07-08-15,22415,13515
07-08-15,22415,16552
07-08-15,22415,16562
07-08-15,22415,17508
07-08-15,22415,18599
07-08-15,22415,24544
07-08-15,22415,25627
07-08-15,22415,26513
07-08-15,22415,26527
07-08-15,22415,26548
07-08-15,22415,26685
07-08-15,22415,27564
07-08-15,22415,28519
07-08-15,22415,28549
07-08-15,22415,29567
07-08-15,22415,29581
07-08-15,22415,30510
07-08-15,22415,30536
07-08-15,22415,30540
07-08-15,22416,13059
07-08-15,22416,14001
07-08-15,22416,17011
07-08-15,22416,17016
07-08-15,22416,17025
07-08-15,22416,17044
07-08-15,22416,24032
07-08-15,22416,24035
07-08-15,22416,27027
07-08-15,22416,27064
07-08-15,22416,27098
07-08-15,22416,27099
07-08-15,22416,28004
07-08-15,22416,28006
07-08-15,22416,28014
07-08-15,22416,28027
07-08-15,22416,28038
07-08-15,22416,28040
07-08-15,22416,28041
07-08-15,22417,16588
07-08-15,22417,16597
07-08-15,22417,16620
07-08-15,22417,23535
07-08-15,22417,23542
07-08-15,22417,23595
07-08-15,22417,24537
07-08-15,22417,26534
07-08-15,22417,26535
07-08-15,22417,28527
07-08-15,22417,28539
07-08-15,22417,28557
07-08-15,22417,28586
07-08-15,22417,29505
07-08-15,22417,29506
07-08-15,22417,29507
07-08-15,22417,29575
07-08-15,22417,29580
07-08-15,22417,29586
07-08-15,22417,30511
07-08-15,22417,30517
07-08-15,22418,41
07-08-15,22418,13019
07-08-15,22418,13027
07-08-15,22418,16006
07-08-15,22418,16059
07-08-15,22418,16078
07-08-15,22418,17004
07-08-15,22418,17024
07-08-15,22418,17026
07-08-15,22418,17032
07-08-15,22418,19008
07-08-15,22418,26038
07-08-15,22418,28035
07-08-15,22418,28037
07-08-15,22419,144
07-08-15,22419,10668
07-08-15,22419,24660
07-08-15,22419,26628
07-08-15,22419,27611
07-08-15,22419,27677
07-08-15,22419,28670
07-08-15,22419,28679
07-08-15,22419,29623
07-08-15,22420,1508
07-08-15,22420,1509
07-08-15,22420,16921
07-08-15,22420,23923
07-08-15,22420,23934
07-08-15,22420,27926
07-08-15,22420,27931
07-08-15,22420,27932
07-08-15,22420,27934
07-08-15,22420,27936
07-08-15,22420,27943
07-08-15,22420,27944
07-08-15,22420,27945
07-08-15,22420,27949
07-08-15,22420,28534
07-08-15,22420,28695
07-08-15,22420,28921
07-08-15,22420,29641
07-08-15,22421,13509
07-08-15,22421,13510
07-08-15,22421,16568
07-08-15,22421,16598
07-08-15,22421,23569
07-08-15,22421,23583
07-08-15,22421,23584
07-08-15,22421,23598
07-08-15,22421,25581
07-08-15,22421,26547
07-08-15,22421,27584
07-08-15,22421,29512
07-08-15,22421,29535
07-08-15,22421,29538
07-08-15,22421,29565
07-08-15,22421,30506
07-08-15,22421,30516
07-08-15,22421,30556
07-08-15,22421,30566
07-08-15,22422,13952
07-08-15,22422,13955
07-08-15,22422,13976
07-08-15,22422,13979
07-08-15,22422,16971
07-08-15,22422,17958
07-08-15,22422,17962
07-08-15,22422,17963
07-08-15,22422,17964
07-08-15,22422,23955
07-08-15,22422,23973
07-08-15,22422,26977
07-08-15,22422,26984
07-08-15,22422,28983
07-08-15,22423,58
07-08-15,22423,14002
07-08-15,22423,16123
07-08-15,22423,16126
07-08-15,22423,16142
07-08-15,22423,16149
07-08-15,22423,17028
07-08-15,22423,17034
07-08-15,22423,23009
07-08-15,22423,23041
07-08-15,22423,24011
07-08-15,22423,24043
07-08-15,22423,26023
07-08-15,22423,26054
07-08-15,22423,28024
07-08-15,22423,28039
07-08-15,22424,656
07-08-15,22424,657
07-08-15,22424,16535
07-08-15,22424,16644
07-08-15,22424,16662
07-08-15,22424,23628
07-08-15,22424,24601
07-08-15,22424,24602
07-08-15,22424,24616
07-08-15,22424,24657
07-08-15,22424,25602
07-08-15,22424,27658
07-08-15,22424,29549
07-08-15,22424,29636
07-08-15,22424,30505
07-08-15,22424,30555
07-08-15,22425,13030
07-08-15,22425,16010
07-08-15,22425,16132
07-08-15,22425,17003
07-08-15,22425,17006
07-08-15,22425,23052
07-08-15,22425,24004
07-08-15,22425,24021
07-08-15,22425,27053
07-08-15,22425,27055
07-08-15,22425,27083
07-08-15,22425,27091
07-08-15,22425,28031
07-08-15,22425,28036
07-08-15,22426,13604
07-08-15,22426,13675
07-08-15,22426,16621
07-08-15,22426,23602
07-08-15,22426,23622
07-08-15,22426,23696
07-08-15,22426,24615
07-08-15,22426,24636
07-08-15,22426,24654
07-08-15,22426,26675
07-08-15,22426,28604
07-08-15,22426,28680
07-08-15,22426,29615
07-08-15,22426,29634
07-08-15,22426,29638
07-08-15,22426,29639
07-08-15,22427,23604
07-08-15,22427,23606
07-08-15,22427,24640
07-08-15,22427,24656
07-08-15,22427,24677
07-08-15,22427,24696
07-08-15,22427,25614
07-08-15,22427,26635
07-08-15,22427,26647
07-08-15,22427,26684
07-08-15,22427,27628
07-08-15,22427,27691
07-08-15,22427,28633
07-08-15,22427,28636
07-08-15,22427,28656
07-08-15,22427,29626
07-08-15,22428,13642
07-08-15,22428,13685
07-08-15,22428,16666
07-08-15,22428,23679
07-08-15,22428,24645
07-08-15,22428,24646
07-08-15,22428,24678
07-08-15,22428,25603
07-08-15,22428,26614
07-08-15,22428,26633
07-08-15,22428,27604
07-08-15,22428,27610
07-08-15,22428,27696
07-08-15,22428,28618
07-08-15,22428,28629
07-08-15,22428,28646
07-08-15,22428,28669
07-08-15,22428,29622
07-08-15,22428,29633
07-08-15,22429,51
07-08-15,22429,10013
07-08-15,22429,16007
07-08-15,22429,16011
07-08-15,22429,17030
07-08-15,22429,17038
07-08-15,22429,17042
07-08-15,22429,17046
07-08-15,22429,24026
07-08-15,22429,28029
07-08-15,22430,12895
07-08-15,22430,13876
07-08-15,22430,13893
07-08-15,22430,13896
07-08-15,22430,23855
07-08-15,22430,23862
07-08-15,22430,24899
07-08-15,22430,26894
07-08-15,22430,26899
07-08-15,22430,28878
07-08-15,22430,29859
07-08-15,22430,30858
07-08-15,22430,31854
07-08-15,22430,31877
07-08-15,22430,31883
07-08-15,22430,32863
07-08-15,22430,33868
07-08-15,22430,34891
07-08-15,22430,35851
07-08-15,22431,517
07-08-15,22431,525
07-08-15,22431,10505
07-08-15,22431,16549
07-08-15,22431,16567
07-08-15,22431,17713
07-08-15,22431,25580
07-08-15,22431,26541
07-08-15,22431,26582
07-08-15,22432,12887
07-08-15,22432,23860
07-08-15,22432,23877
07-08-15,22432,25855
07-08-15,22432,25861
07-08-15,22432,27861
07-08-15,22432,31858
07-08-15,22432,31875
07-08-15,22432,32898
07-08-15,22432,33858
07-08-15,22433,13704
07-08-15,22433,24883
07-08-15,22433,25878
07-08-15,22433,25879
07-08-15,22433,27898
07-08-15,22433,28857
07-08-15,22433,29755
07-08-15,22433,29799
07-08-15,22433,30860
07-08-15,22433,30863
07-08-15,22433,31870
07-08-15,22433,31885
07-08-15,22433,32858
07-08-15,22433,33862
07-08-15,22433,33879
07-08-15,22433,34898
07-08-15,22501,356
07-08-15,22501,601
07-08-15,22501,607
07-08-15,22501,608
07-08-15,22501,619
07-08-15,22501,621
07-08-15,22501,629
07-08-15,22501,631
07-08-15,22501,659
07-08-15,22501,667
07-08-15,22501,676
07-08-15,22501,1608
07-08-15,22501,10673
07-08-15,22502,340
07-08-15,22502,501
07-08-15,22502,502
07-08-15,22502,504
07-08-15,22502,512
07-08-15,22502,513
07-08-15,22502,518
07-08-15,22502,524
07-08-15,22502,536
07-08-15,22502,539
07-08-15,22502,555
07-08-15,22502,556
07-08-15,22502,585
07-08-15,22502,586
07-08-15,22502,18594
07-08-15,22503,348
07-08-15,22503,350
07-08-15,22503,351
07-08-15,22503,660
07-08-15,22503,661
07-08-15,22503,668
07-08-15,22503,669
07-08-15,22503,1607
07-08-15,22503,10322
07-08-15,22503,10608
07-08-15,22503,10622
07-08-15,22503,10626
07-08-15,22503,10677
07-08-15,22503,13611
07-08-15,22504,516
07-08-15,22504,537
07-08-15,22504,630
07-08-15,22504,636
07-08-15,22504,683
07-08-15,22504,1506
07-08-15,22504,1507
07-08-15,22504,10526
07-08-15,22504,16509
07-08-15,22504,18592
07-08-15,22504,18593
07-08-15,22505,129
07-08-15,22505,130
07-08-15,22505,132
07-08-15,22505,133
07-08-15,22505,137
07-08-15,22505,140
07-08-15,22505,901
07-08-15,22505,904
07-08-15,22505,915
07-08-15,22505,919
07-08-15,22505,922
07-08-15,22505,924
07-08-15,22505,16917
07-08-15,22506,902
07-08-15,22506,903
07-08-15,22506,905
07-08-15,22506,906
07-08-15,22506,907
07-08-15,22506,920
07-08-15,22506,934
07-08-15,22506,1002
07-08-15,22506,10080
07-08-15,22506,19902
07-08-15,22507,531
07-08-15,22507,544
07-08-15,22507,545
07-08-15,22507,548
07-08-15,22507,568
07-08-15,22507,569
07-08-15,22507,583
07-08-15,22507,628
07-08-15,22507,653
07-08-15,22507,673
07-08-15,22508,574
07-08-15,22508,590
07-08-15,22508,595
07-08-15,22508,596
07-08-15,22508,598
07-08-15,22508,1503
07-08-15,22508,1510
07-08-15,22508,1513
07-08-15,22508,10522
07-08-15,22508,16503
07-08-15,22509,10627
07-08-15,28001,779
07-08-15,28001,781
07-08-15,28001,782
07-08-15,28001,802
07-08-15,28001,809
07-08-15,28001,812
07-08-15,28001,814
07-08-15,28001,815
07-08-15,28001,817
07-08-15,28001,818
07-08-15,28001,18824
07-08-15,28002,853
07-08-15,28002,855
07-08-15,28002,856
07-08-15,28002,857
07-08-15,28002,859
07-08-15,28002,886
07-08-15,28002,10851
07-08-15,28002,12893
07-08-15,28002,16866
07-08-15,28002,17853
07-08-15,28003,221
07-08-15,28003,304
07-08-15,28003,305
07-08-15,28003,310
07-08-15,28003,312
07-08-15,28003,321
07-08-15,28003,324
07-08-15,28003,325
07-08-15,28003,328
07-08-15,28003,329
07-08-15,28003,330
07-08-15,28003,408
07-08-15,28004,801
07-08-15,28004,805
07-08-15,28004,807
07-08-15,28004,821
07-08-15,28004,828
07-08-15,28004,834
07-08-15,28004,835
07-08-15,28004,836
07-08-15,28004,18827
07-08-15,28004,18831
07-08-15,28004,18840
07-08-15,28004,18849
07-08-15,28005,713
07-08-15,28005,837
07-08-15,28005,10807
07-08-15,28005,13845
07-08-15,28005,17803
07-08-15,28005,18837
07-08-15,28005,18838
07-08-15,28005,18841
07-08-15,28005,18842
07-08-15,28005,18843
07-08-15,28005,18844
07-08-15,28005,18845
07-08-15,28005,18846
07-08-15,28005,18847
07-08-15,28005,18848
07-08-15,28006,725
07-08-15,28006,728
07-08-15,28006,739
07-08-15,28006,740
07-08-15,28006,741
07-08-15,28006,772
07-08-15,28006,864
07-08-15,28006,865
07-08-15,28006,868
07-08-15,28006,18829
07-08-15,28006,18830
07-08-15,28007,38
07-08-15,28007,66
07-08-15,28007,68
07-08-15,28007,69
07-08-15,28007,73
07-08-15,28007,95
07-08-15,28007,1009
07-08-15,28007,1012
07-08-15,28007,1013
07-08-15,28007,17007
07-08-15,28008,37
07-08-15,28008,42
07-08-15,28008,43
07-08-15,28008,75
07-08-15,28008,80
07-08-15,28008,81
07-08-15,28008,89
07-08-15,28008,19002
07-08-15,28009,729
07-08-15,28009,730
07-08-15,28009,746
07-08-15,28009,765
07-08-15,28009,863
07-08-15,28009,873
07-08-15,28009,874
07-08-15,28009,16839
07-08-15,28010,9
07-08-15,28010,12
07-08-15,28010,13
07-08-15,28010,62
07-08-15,28010,110
07-08-15,28010,124
07-08-15,28010,128
07-08-15,28010,131
07-08-15,28010,203
07-08-15,28010,216
07-08-15,28010,230
07-08-15,28010,241
07-08-15,28010,19202
07-08-15,28011,701
07-08-15,28011,735
07-08-15,28011,757
07-08-15,28011,769
07-08-15,28011,1702
07-08-15,28011,13720
07-08-15,28012,319
07-08-15,28012,403
07-08-15,28012,410
07-08-15,28012,413
07-08-15,28012,423
07-08-15,28012,424
07-08-15,28012,425
07-08-15,28012,764
07-08-15,28013,4
07-08-15,28013,5
07-08-15,28013,27
07-08-15,28013,30
07-08-15,28013,32
07-08-15,28013,49
07-08-15,28013,65
07-08-15,28013,67
07-08-15,28013,86
07-08-15,28013,98
07-08-15,28013,19006
07-08-15,28014,18
07-08-15,28014,19
07-08-15,28014,20
07-08-15,28014,24
07-08-15,28014,57
07-08-15,28014,64
07-08-15,28014,79
07-08-15,28014,90
07-08-15,28014,16014
07-08-15,28014,19003
07-08-15,28014,19004
07-08-15,28015,706
07-08-15,28015,707
07-08-15,28015,719
07-08-15,28015,862
07-08-15,28015,880
07-08-15,28015,883
07-08-15,28015,10859
07-08-15,28015,10860
07-08-15,28015,16863
07-08-15,28015,18794
07-08-15,28016,84
07-08-15,28016,951
07-08-15,28016,956
07-08-15,28016,957
07-08-15,28016,968
07-08-15,28016,975
07-08-15,28016,977
07-08-15,28016,978
07-08-15,28016,10091
07-08-15,28016,19005
07-08-15,28017,952
07-08-15,28017,953
07-08-15,28017,954
07-08-15,28017,955
07-08-15,28017,959
07-08-15,28017,960
07-08-15,28017,961
07-08-15,28017,962
07-08-15,28017,964
07-08-15,28017,965
07-08-15,28017,972
07-08-15,28017,16956
07-08-15,28018,28
07-08-15,28018,36
07-08-15,28018,47
07-08-15,28018,61
07-08-15,28018,72
07-08-15,28018,88
07-08-15,28018,101
07-08-15,28018,113
07-08-15,28018,115
07-08-15,28018,117
07-08-15,28018,122
07-08-15,28018,123
07-08-15,28019,108
07-08-15,28019,109
07-08-15,28019,111
07-08-15,28019,112
07-08-15,28019,114
07-08-15,28019,116
07-08-15,28019,118
07-08-15,28019,126
07-08-15,28019,134
07-08-15,28019,136
07-08-15,28019,138
07-08-15,28019,169
07-08-15,28019,18172
07-08-15,29001,11851
07-08-15,29001,12877
07-08-15,29001,12891
07-08-15,29001,16865
07-08-15,29001,16888
07-08-15,29001,23840
07-08-15,29001,23857
07-08-15,29001,25893
07-08-15,29001,28851
07-08-15,29001,28854
07-08-15,29001,30883
07-08-15,29001,31882
07-08-15,29001,32888
07-08-15,29002,11853
07-08-15,29002,12852
07-08-15,29002,12889
07-08-15,29002,16845
07-08-15,29002,16860
07-08-15,29002,24856
07-08-15,29002,29879
07-08-15,29002,30875
07-08-15,29002,30885
07-08-15,29002,30895
07-08-15,29002,31887
07-08-15,29002,32857
