Billing Date,Route,Sold-to party
06-08-15,22319,1603
06-08-15,22319,10214
06-08-15,22319,16310
06-08-15,22319,16603
06-08-15,22319,23609
06-08-15,22319,23662
06-08-15,22319,23687
06-08-15,22319,24627
06-08-15,22319,28674
06-08-15,22320,632
06-08-15,22320,16101
06-08-15,22320,16127
06-08-15,22320,16129
06-08-15,22320,16141
06-08-15,22320,23080
06-08-15,22320,23085
06-08-15,22320,23109
06-08-15,22320,23125
06-08-15,22320,23134
06-08-15,22320,26116
06-08-15,22321,23505
06-08-15,22321,23506
06-08-15,22321,23509
06-08-15,22321,23512
06-08-15,22321,23563
06-08-15,22321,23588
06-08-15,22321,24534
06-08-15,22321,26501
06-08-15,22321,26589
06-08-15,22321,27554
06-08-15,22321,27571
06-08-15,22321,27582
06-08-15,22321,28504
06-08-15,22321,28573
06-08-15,22321,29501
06-08-15,22321,29536
06-08-15,22321,29579
06-08-15,22321,30539
06-08-15,22322,1505
06-08-15,22322,10524
06-08-15,22322,16548
06-08-15,22322,16599
06-08-15,22322,23541
06-08-15,22322,24527
06-08-15,22322,25574
06-08-15,22322,27579
06-08-15,22322,28518
06-08-15,22322,28562
06-08-15,22322,28589
06-08-15,22322,29557
06-08-15,22322,30509
06-08-15,22323,16809
06-08-15,22323,16821
06-08-15,22323,19801
06-08-15,22323,24803
06-08-15,22323,24816
06-08-15,22323,26826
06-08-15,22323,26838
06-08-15,22323,26847
06-08-15,22323,26849
06-08-15,22323,26850
06-08-15,22323,26863
06-08-15,22323,27820
06-08-15,22324,16564
06-08-15,22324,16578
06-08-15,22324,17507
06-08-15,22324,17510
06-08-15,22324,23557
06-08-15,22324,23577
06-08-15,22324,24520
06-08-15,22324,25577
06-08-15,22324,25578
06-08-15,22324,26516
06-08-15,22324,28540
06-08-15,22324,28576
06-08-15,22324,28588
06-08-15,22324,28703
06-08-15,22324,29516
06-08-15,22324,29558
06-08-15,22324,30554
06-08-15,22324,30557
06-08-15,22324,30564
06-08-15,22325,16840
06-08-15,22325,17852
06-08-15,22325,23718
06-08-15,22325,23846
06-08-15,22325,23853
06-08-15,22325,23864
06-08-15,22325,23881
06-08-15,22325,23882
06-08-15,22325,23896
06-08-15,22325,24861
06-08-15,22325,25865
06-08-15,22325,25876
06-08-15,22325,27881
06-08-15,22325,28808
06-08-15,22325,33855
06-08-15,22325,33889
06-08-15,22325,33894
06-08-15,22325,33898
06-08-15,22325,34880
06-08-15,22325,34884
06-08-15,22326,13507
06-08-15,22326,16576
06-08-15,22326,23514
06-08-15,22326,23561
06-08-15,22326,23564
06-08-15,22326,23576
06-08-15,22326,24504
06-08-15,22326,24530
06-08-15,22326,24548
06-08-15,22326,24561
06-08-15,22326,24571
06-08-15,22326,27581
06-08-15,22326,29510
06-08-15,22326,29598
06-08-15,22326,30560
06-08-15,22326,30563
06-08-15,22327,13852
06-08-15,22327,16851
06-08-15,22327,23863
06-08-15,22327,25887
06-08-15,22327,26870
06-08-15,22327,28875
06-08-15,22327,28888
06-08-15,22327,28892
06-08-15,22327,28893
06-08-15,22327,28896
06-08-15,22327,29860
06-08-15,22327,29886
06-08-15,22327,30884
06-08-15,22327,30890
06-08-15,22327,31884
06-08-15,22327,33856
06-08-15,22327,33869
06-08-15,22327,33874
06-08-15,22327,33896
06-08-15,22328,16138
06-08-15,22328,16143
06-08-15,22328,16150
06-08-15,22328,23107
06-08-15,22328,23113
06-08-15,22328,23117
06-08-15,22328,23123
06-08-15,22328,23137
06-08-15,22328,26115
06-08-15,22328,26119
06-08-15,22328,26123
06-08-15,22328,26126
06-08-15,22328,26145
06-08-15,22328,27664
06-08-15,22329,16717
06-08-15,22329,23872
06-08-15,22329,24858
06-08-15,22329,27882
06-08-15,22329,28859
06-08-15,22329,28860
06-08-15,22329,29856
06-08-15,22329,30857
06-08-15,22329,30859
06-08-15,22329,32870
06-08-15,22329,32874
06-08-15,22329,32899
06-08-15,22329,33875
06-08-15,22329,34855
06-08-15,22329,34872
06-08-15,22329,34896
06-08-15,22329,35855
06-08-15,22330,12864
06-08-15,22330,12880
06-08-15,22330,12888
06-08-15,22330,12897
06-08-15,22330,24854
06-08-15,22330,26879
06-08-15,22330,27891
06-08-15,22330,30881
06-08-15,22330,32866
06-08-15,22330,32881
06-08-15,22330,33866
06-08-15,22330,33899
06-08-15,22330,34867
06-08-15,22330,34874
06-08-15,22330,34876
06-08-15,22330,34881
06-08-15,22331,792
06-08-15,22331,12894
06-08-15,22331,16880
06-08-15,22331,23740
06-08-15,22331,23806
06-08-15,22331,23812
06-08-15,22331,23870
06-08-15,22331,26734
06-08-15,22331,26820
06-08-15,22331,26832
06-08-15,22331,26867
06-08-15,22331,26889
06-08-15,22331,27836
06-08-15,22331,28818
06-08-15,22331,30776
06-08-15,22331,30869
06-08-15,22331,32854
06-08-15,22332,13898
06-08-15,22332,23848
06-08-15,22332,25882
06-08-15,22332,26859
06-08-15,22332,29878
06-08-15,22332,30894
06-08-15,22332,31876
06-08-15,22332,31893
06-08-15,22332,32852
06-08-15,22332,34854
06-08-15,22332,34861
06-08-15,22332,34870
06-08-15,22332,34882
06-08-15,22332,34892
06-08-15,22347,56
06-08-15,22347,13057
06-08-15,22347,13068
06-08-15,22347,16027
06-08-15,22347,16029
06-08-15,22347,16079
06-08-15,22347,23076
06-08-15,22347,24018
06-08-15,22347,26078
06-08-15,22347,26081
06-08-15,22347,27043
06-08-15,22347,27054
06-08-15,22401,10102
06-08-15,22401,10134
06-08-15,22401,13665
06-08-15,22401,16128
06-08-15,22401,16663
06-08-15,22401,23102
06-08-15,22401,23136
06-08-15,22401,26133
06-08-15,22401,26143
06-08-15,22401,26636
06-08-15,22401,26694
06-08-15,22401,27669
06-08-15,22401,28608
06-08-15,22402,979
06-08-15,22402,13954
06-08-15,22402,13967
06-08-15,22402,13971
06-08-15,22402,13972
06-08-15,22402,13980
06-08-15,22402,16987
06-08-15,22402,17960
06-08-15,22402,17961
06-08-15,22402,26970
06-08-15,22402,27960
06-08-15,22402,27962
06-08-15,22402,28975
06-08-15,22402,28997
06-08-15,22403,655
06-08-15,22403,10611
06-08-15,22403,13632
06-08-15,22403,13634
06-08-15,22403,13677
06-08-15,22403,25634
06-08-15,22403,26680
06-08-15,22403,26693
06-08-15,22403,27631
06-08-15,22403,27679
06-08-15,22403,28611
06-08-15,22403,28653
06-08-15,22403,28687
06-08-15,22404,13655
06-08-15,22404,13689
06-08-15,22404,13691
06-08-15,22404,13693
06-08-15,22404,16668
06-08-15,22404,23658
06-08-15,22404,23671
06-08-15,22404,24617
06-08-15,22404,24634
06-08-15,22404,26511
06-08-15,22404,27633
06-08-15,22404,28580
06-08-15,22404,29514
06-08-15,22404,29540
06-08-15,22404,29548
06-08-15,22404,30508
06-08-15,22404,30541
06-08-15,22404,30545
06-08-15,22405,13916
06-08-15,22405,16906
06-08-15,22405,16908
06-08-15,22405,17903
06-08-15,22405,23901
06-08-15,22405,23903
06-08-15,22405,23904
06-08-15,22405,23906
06-08-15,22405,23915
06-08-15,22405,26919
06-08-15,22405,27902
06-08-15,22405,27906
06-08-15,22405,28906
06-08-15,22406,13756
06-08-15,22406,23837
06-08-15,22406,25713
06-08-15,22406,25859
06-08-15,22406,25881
06-08-15,22406,25890
06-08-15,22406,27849
06-08-15,22406,29854
06-08-15,22406,29898
06-08-15,22406,30873
06-08-15,22406,30880
06-08-15,22406,30886
06-08-15,22406,30889
06-08-15,22406,34885
06-08-15,22407,13657
06-08-15,22407,13696
06-08-15,22407,16505
06-08-15,22407,16560
06-08-15,22407,16605
06-08-15,22407,26502
06-08-15,22407,27536
06-08-15,22407,27561
06-08-15,22407,27595
06-08-15,22407,27597
06-08-15,22407,27602
06-08-15,22407,28510
06-08-15,22407,28523
06-08-15,22407,28548
06-08-15,22407,29530
06-08-15,22407,29559
06-08-15,22407,29563
06-08-15,22407,30529
06-08-15,22407,30561
06-08-15,22408,10509
06-08-15,22408,16572
06-08-15,22408,23592
06-08-15,22408,23653
06-08-15,22408,24509
06-08-15,22408,24512
06-08-15,22408,24529
06-08-15,22408,24562
06-08-15,22408,26698
06-08-15,22408,27524
06-08-15,22408,28542
06-08-15,22408,28585
06-08-15,22408,28591
06-08-15,22408,28626
06-08-15,22408,29599
06-08-15,22408,30528
06-08-15,22408,30530
06-08-15,22409,13902
06-08-15,22409,13910
06-08-15,22409,13917
06-08-15,22409,13919
06-08-15,22409,13920
06-08-15,22409,13924
06-08-15,22409,13925
06-08-15,22409,13926
06-08-15,22409,13927
06-08-15,22409,13928
06-08-15,22409,13929
06-08-15,22409,16145
06-08-15,22409,16913
06-08-15,22409,23913
06-08-15,22409,26918
06-08-15,22409,27905
06-08-15,22409,27911
06-08-15,22409,28904
06-08-15,22409,28905
06-08-15,22409,28908
06-08-15,22410,13621
06-08-15,22410,13654
06-08-15,22410,13661
06-08-15,22410,16539
06-08-15,22410,16610
06-08-15,22410,17606
06-08-15,22410,23636
06-08-15,22410,23661
06-08-15,22410,23695
06-08-15,22410,29534
06-08-15,22410,29566
06-08-15,22410,30537
06-08-15,22411,13664
06-08-15,22411,13669
06-08-15,22411,13670
06-08-15,22411,16608
06-08-15,22411,23691
06-08-15,22411,26666
06-08-15,22411,27668
06-08-15,22411,27676
06-08-15,22411,27693
06-08-15,22411,28649
06-08-15,22411,28667
06-08-15,22411,28689
06-08-15,22411,28698
06-08-15,22411,29628
06-08-15,22411,29643
06-08-15,22412,16891
06-08-15,22412,23885
06-08-15,22412,23886
06-08-15,22412,24884
06-08-15,22412,27892
06-08-15,22412,28852
06-08-15,22412,29874
06-08-15,22412,30769
06-08-15,22412,32897
06-08-15,22412,33853
06-08-15,22412,33863
06-08-15,22412,33885
06-08-15,22412,33887
06-08-15,22412,34860
06-08-15,22412,34888
06-08-15,22412,34889
06-08-15,22412,35853
06-08-15,22413,13650
06-08-15,22413,16664
06-08-15,22413,23694
06-08-15,22413,25607
06-08-15,22413,26643
06-08-15,22413,26671
06-08-15,22413,27605
06-08-15,22413,27619
06-08-15,22413,27625
06-08-15,22413,27637
06-08-15,22413,27656
06-08-15,22413,27688
06-08-15,22413,28640
06-08-15,22413,28650
06-08-15,22413,29630
06-08-15,22414,14101
06-08-15,22414,16148
06-08-15,22414,17101
06-08-15,22414,17102
06-08-15,22414,17104
06-08-15,22414,23040
06-08-15,22414,24051
06-08-15,22414,26014
06-08-15,22414,26055
06-08-15,22414,27037
06-08-15,22414,28001
06-08-15,22415,13515
06-08-15,22415,16552
06-08-15,22415,16562
06-08-15,22415,17508
06-08-15,22415,18599
06-08-15,22415,24544
06-08-15,22415,25627
06-08-15,22415,26513
06-08-15,22415,26527
06-08-15,22415,26548
06-08-15,22415,26685
06-08-15,22415,27564
06-08-15,22415,28519
06-08-15,22415,28549
06-08-15,22415,29567
06-08-15,22415,29581
06-08-15,22415,30510
06-08-15,22415,30536
06-08-15,22415,30540
06-08-15,22416,13059
06-08-15,22416,14001
06-08-15,22416,17011
06-08-15,22416,17016
06-08-15,22416,17025
06-08-15,22416,17044
06-08-15,22416,24032
06-08-15,22416,24035
06-08-15,22416,27027
06-08-15,22416,27064
06-08-15,22416,27098
06-08-15,22416,27099
06-08-15,22416,28004
06-08-15,22416,28006
06-08-15,22416,28014
06-08-15,22416,28027
06-08-15,22416,28038
06-08-15,22416,28040
06-08-15,22416,28041
06-08-15,22417,16588
06-08-15,22417,16597
06-08-15,22417,16620
06-08-15,22417,23535
06-08-15,22417,23542
06-08-15,22417,23595
06-08-15,22417,24537
06-08-15,22417,26534
06-08-15,22417,26535
06-08-15,22417,28527
06-08-15,22417,28539
06-08-15,22417,28557
06-08-15,22417,28586
06-08-15,22417,29505
06-08-15,22417,29506
06-08-15,22417,29507
06-08-15,22417,29575
06-08-15,22417,29580
06-08-15,22417,29586
06-08-15,22417,30511
06-08-15,22417,30517
06-08-15,22418,41
06-08-15,22418,13019
06-08-15,22418,13027
06-08-15,22418,16006
06-08-15,22418,16059
06-08-15,22418,16078
06-08-15,22418,17004
06-08-15,22418,17024
06-08-15,22418,17026
06-08-15,22418,17032
06-08-15,22418,19008
06-08-15,22418,26038
06-08-15,22418,28035
06-08-15,22418,28037
06-08-15,22419,144
06-08-15,22419,10668
06-08-15,22419,24660
06-08-15,22419,26628
06-08-15,22419,27611
06-08-15,22419,27677
06-08-15,22419,28670
06-08-15,22419,28679
06-08-15,22419,29623
06-08-15,22420,1508
06-08-15,22420,1509
06-08-15,22420,16921
06-08-15,22420,23923
06-08-15,22420,23934
06-08-15,22420,27926
06-08-15,22420,27931
06-08-15,22420,27932
06-08-15,22420,27934
06-08-15,22420,27936
06-08-15,22420,27943
06-08-15,22420,27944
06-08-15,22420,27945
06-08-15,22420,27949
06-08-15,22420,28534
06-08-15,22420,28695
06-08-15,22420,28921
06-08-15,22420,29641
06-08-15,22421,13509
06-08-15,22421,13510
06-08-15,22421,16568
06-08-15,22421,16598
06-08-15,22421,23569
06-08-15,22421,23583
06-08-15,22421,23584
06-08-15,22421,23598
06-08-15,22421,25581
06-08-15,22421,26547
06-08-15,22421,27584
06-08-15,22421,29512
06-08-15,22421,29535
06-08-15,22421,29538
06-08-15,22421,29565
06-08-15,22421,30506
06-08-15,22421,30516
06-08-15,22421,30556
06-08-15,22421,30566
06-08-15,22422,13952
06-08-15,22422,13955
06-08-15,22422,13976
06-08-15,22422,13979
06-08-15,22422,16971
06-08-15,22422,17958
06-08-15,22422,17962
06-08-15,22422,17963
06-08-15,22422,17964
06-08-15,22422,23955
06-08-15,22422,23973
06-08-15,22422,26977
06-08-15,22422,26984
06-08-15,22422,28983
06-08-15,22423,58
06-08-15,22423,14002
06-08-15,22423,16123
06-08-15,22423,16126
06-08-15,22423,16142
06-08-15,22423,16149
06-08-15,22423,17028
06-08-15,22423,17034
06-08-15,22423,23009
06-08-15,22423,23041
06-08-15,22423,24011
06-08-15,22423,24043
06-08-15,22423,26023
06-08-15,22423,26054
06-08-15,22423,28024
06-08-15,22423,28039
06-08-15,22424,656
06-08-15,22424,657
06-08-15,22424,16535
06-08-15,22424,16644
06-08-15,22424,16662
06-08-15,22424,23628
06-08-15,22424,24601
06-08-15,22424,24602
06-08-15,22424,24616
06-08-15,22424,24657
06-08-15,22424,25602
06-08-15,22424,27658
06-08-15,22424,29549
06-08-15,22424,29636
06-08-15,22424,30505
06-08-15,22424,30555
06-08-15,22425,13030
06-08-15,22425,16010
06-08-15,22425,16132
06-08-15,22425,17003
06-08-15,22425,17006
06-08-15,22425,23052
06-08-15,22425,24004
06-08-15,22425,24021
06-08-15,22425,27053
06-08-15,22425,27055
06-08-15,22425,27083
06-08-15,22425,27091
06-08-15,22425,28031
06-08-15,22425,28036
06-08-15,22426,13604
06-08-15,22426,13675
06-08-15,22426,16621
06-08-15,22426,23602
06-08-15,22426,23622
06-08-15,22426,23696
06-08-15,22426,24615
06-08-15,22426,24636
06-08-15,22426,24654
06-08-15,22426,26675
06-08-15,22426,28604
06-08-15,22426,28680
06-08-15,22426,29615
06-08-15,22426,29634
06-08-15,22426,29638
06-08-15,22426,29639
06-08-15,22427,23604
06-08-15,22427,23606
06-08-15,22427,24640
06-08-15,22427,24656
06-08-15,22427,24677
06-08-15,22427,24696
06-08-15,22427,25614
06-08-15,22427,26635
06-08-15,22427,26647
06-08-15,22427,26684
06-08-15,22427,27628
06-08-15,22427,27691
06-08-15,22427,28633
06-08-15,22427,28636
06-08-15,22427,28656
06-08-15,22427,29626
06-08-15,22428,13642
06-08-15,22428,13685
06-08-15,22428,16666
06-08-15,22428,23679
06-08-15,22428,24645
06-08-15,22428,24646
06-08-15,22428,24678
06-08-15,22428,25603
06-08-15,22428,26614
06-08-15,22428,26633
06-08-15,22428,27604
06-08-15,22428,27610
06-08-15,22428,27696
06-08-15,22428,28618
06-08-15,22428,28629
06-08-15,22428,28646
06-08-15,22428,28669
06-08-15,22428,29622
06-08-15,22428,29633
06-08-15,22429,51
06-08-15,22429,10013
06-08-15,22429,16007
06-08-15,22429,16011
06-08-15,22429,17030
06-08-15,22429,17038
06-08-15,22429,17042
06-08-15,22429,17046
06-08-15,22429,24026
06-08-15,22429,28029
06-08-15,22430,12895
06-08-15,22430,13876
06-08-15,22430,13893
06-08-15,22430,13896
06-08-15,22430,23855
06-08-15,22430,23862
06-08-15,22430,24899
06-08-15,22430,26894
06-08-15,22430,26899
06-08-15,22430,28878
06-08-15,22430,29859
06-08-15,22430,30858
06-08-15,22430,31854
06-08-15,22430,31877
06-08-15,22430,31883
06-08-15,22430,32863
06-08-15,22430,33868
06-08-15,22430,34891
06-08-15,22430,35851
06-08-15,22431,517
06-08-15,22431,525
06-08-15,22431,10505
06-08-15,22431,16549
06-08-15,22431,16567
06-08-15,22431,17713
06-08-15,22431,25580
06-08-15,22431,26541
06-08-15,22431,26582
06-08-15,22432,12887
06-08-15,22432,23860
06-08-15,22432,23877
06-08-15,22432,25855
06-08-15,22432,25861
06-08-15,22432,27861
06-08-15,22432,31858
06-08-15,22432,31875
06-08-15,22432,32898
06-08-15,22432,33858
06-08-15,22433,13704
06-08-15,22433,24883
06-08-15,22433,25878
06-08-15,22433,25879
06-08-15,22433,27898
06-08-15,22433,28857
06-08-15,22433,29755
06-08-15,22433,29799
06-08-15,22433,30860
06-08-15,22433,30863
06-08-15,22433,31870
06-08-15,22433,31885
06-08-15,22433,32858
06-08-15,22433,33862
06-08-15,22433,33879
06-08-15,22433,34898
06-08-15,22501,356
06-08-15,22501,601
06-08-15,22501,607
06-08-15,22501,608
06-08-15,22501,619
06-08-15,22501,621
06-08-15,22501,629
06-08-15,22501,631
06-08-15,22501,659
06-08-15,22501,667
06-08-15,22501,676
06-08-15,22501,1608
06-08-15,22501,10673
06-08-15,22502,340
06-08-15,22502,501
06-08-15,22502,502
06-08-15,22502,504
06-08-15,22502,512
06-08-15,22502,513
06-08-15,22502,518
06-08-15,22502,524
06-08-15,22502,536
06-08-15,22502,539
06-08-15,22502,555
06-08-15,22502,556
06-08-15,22502,585
06-08-15,22502,586
06-08-15,22502,18594
06-08-15,22503,348
06-08-15,22503,350
06-08-15,22503,351
06-08-15,22503,660
06-08-15,22503,661
06-08-15,22503,668
06-08-15,22503,669
06-08-15,22503,1607
06-08-15,22503,10322
06-08-15,22503,10608
06-08-15,22503,10622
06-08-15,22503,10626
06-08-15,22503,10677
06-08-15,22503,13611
06-08-15,22504,516
06-08-15,22504,537
06-08-15,22504,630
06-08-15,22504,636
06-08-15,22504,683
06-08-15,22504,1506
06-08-15,22504,1507
06-08-15,22504,10526
06-08-15,22504,16509
06-08-15,22504,18592
06-08-15,22504,18593
06-08-15,22505,129
06-08-15,22505,130
06-08-15,22505,132
06-08-15,22505,133
06-08-15,22505,137
06-08-15,22505,140
06-08-15,22505,901
06-08-15,22505,904
06-08-15,22505,915
06-08-15,22505,919
06-08-15,22505,922
06-08-15,22505,924
06-08-15,22505,16917
06-08-15,22506,902
06-08-15,22506,903
06-08-15,22506,905
06-08-15,22506,906
06-08-15,22506,907
06-08-15,22506,920
06-08-15,22506,934
06-08-15,22506,1002
06-08-15,22506,10080
06-08-15,22506,19902
06-08-15,22507,531
06-08-15,22507,544
06-08-15,22507,545
06-08-15,22507,548
06-08-15,22507,568
06-08-15,22507,569
06-08-15,22507,583
06-08-15,22507,628
06-08-15,22507,653
06-08-15,22507,673
06-08-15,22508,574
06-08-15,22508,590
06-08-15,22508,595
06-08-15,22508,596
06-08-15,22508,598
06-08-15,22508,1503
06-08-15,22508,1510
06-08-15,22508,1513
06-08-15,22508,10522
06-08-15,22508,16503
06-08-15,22509,10627
06-08-15,28001,779
06-08-15,28001,781
06-08-15,28001,782
06-08-15,28001,802
06-08-15,28001,809
06-08-15,28001,812
06-08-15,28001,814
06-08-15,28001,815
06-08-15,28001,817
06-08-15,28001,818
06-08-15,28001,18824
06-08-15,28002,853
06-08-15,28002,855
06-08-15,28002,856
06-08-15,28002,857
06-08-15,28002,859
06-08-15,28002,885
06-08-15,28002,886
06-08-15,28002,10851
06-08-15,28002,12893
06-08-15,28002,16866
06-08-15,28002,17853
06-08-15,28003,221
06-08-15,28003,304
06-08-15,28003,305
06-08-15,28003,310
06-08-15,28003,312
06-08-15,28003,321
06-08-15,28003,324
06-08-15,28003,325
06-08-15,28003,328
06-08-15,28003,329
06-08-15,28003,330
06-08-15,28003,408
06-08-15,28004,801
06-08-15,28004,805
06-08-15,28004,807
06-08-15,28004,821
06-08-15,28004,828
06-08-15,28004,834
06-08-15,28004,835
06-08-15,28004,836
06-08-15,28004,18827
06-08-15,28004,18831
06-08-15,28004,18840
06-08-15,28004,18849
06-08-15,28005,713
06-08-15,28005,837
06-08-15,28005,10807
06-08-15,28005,13845
06-08-15,28005,17803
06-08-15,28005,18837
06-08-15,28005,18838
06-08-15,28005,18841
06-08-15,28005,18842
06-08-15,28005,18843
06-08-15,28005,18844
06-08-15,28005,18845
06-08-15,28005,18846
06-08-15,28005,18847
06-08-15,28005,18848
06-08-15,28006,725
06-08-15,28006,728
06-08-15,28006,739
06-08-15,28006,740
06-08-15,28006,741
06-08-15,28006,772
06-08-15,28006,864
06-08-15,28006,865
06-08-15,28006,868
06-08-15,28006,18829
06-08-15,28006,18830
06-08-15,28007,38
06-08-15,28007,66
06-08-15,28007,68
06-08-15,28007,69
06-08-15,28007,73
06-08-15,28007,95
06-08-15,28007,1009
06-08-15,28007,1012
06-08-15,28007,1013
06-08-15,28007,17007
06-08-15,28008,37
06-08-15,28008,42
06-08-15,28008,43
06-08-15,28008,75
06-08-15,28008,80
06-08-15,28008,81
06-08-15,28008,89
06-08-15,28008,19002
06-08-15,28009,729
06-08-15,28009,730
06-08-15,28009,746
06-08-15,28009,765
06-08-15,28009,863
06-08-15,28009,873
06-08-15,28009,874
06-08-15,28009,16839
06-08-15,28010,9
06-08-15,28010,12
06-08-15,28010,13
06-08-15,28010,62
06-08-15,28010,110
06-08-15,28010,124
06-08-15,28010,128
06-08-15,28010,131
06-08-15,28010,203
06-08-15,28010,216
06-08-15,28010,230
06-08-15,28010,241
06-08-15,28010,19202
06-08-15,28011,701
06-08-15,28011,735
06-08-15,28011,757
06-08-15,28011,769
06-08-15,28011,1702
06-08-15,28011,13720
06-08-15,28012,319
06-08-15,28012,403
06-08-15,28012,410
06-08-15,28012,413
06-08-15,28012,423
06-08-15,28012,424
06-08-15,28012,425
06-08-15,28012,764
06-08-15,28013,4
06-08-15,28013,5
06-08-15,28013,27
06-08-15,28013,30
06-08-15,28013,32
06-08-15,28013,49
06-08-15,28013,65
06-08-15,28013,67
06-08-15,28013,86
06-08-15,28013,98
06-08-15,28013,19006
06-08-15,28014,18
06-08-15,28014,19
06-08-15,28014,20
06-08-15,28014,24
06-08-15,28014,57
06-08-15,28014,64
06-08-15,28014,79
06-08-15,28014,90
06-08-15,28014,16014
06-08-15,28014,19003
06-08-15,28014,19004
06-08-15,28015,706
06-08-15,28015,707
06-08-15,28015,719
06-08-15,28015,862
06-08-15,28015,880
06-08-15,28015,883
06-08-15,28015,10859
06-08-15,28015,10860
06-08-15,28015,16863
06-08-15,28015,18794
06-08-15,28016,84
06-08-15,28016,951
06-08-15,28016,956
06-08-15,28016,957
06-08-15,28016,968
06-08-15,28016,975
06-08-15,28016,977
06-08-15,28016,978
06-08-15,28016,10091
06-08-15,28016,19005
06-08-15,28017,952
06-08-15,28017,953
06-08-15,28017,954
06-08-15,28017,955
06-08-15,28017,959
06-08-15,28017,960
06-08-15,28017,961
06-08-15,28017,962
06-08-15,28017,964
06-08-15,28017,965
06-08-15,28017,972
06-08-15,28017,16956
06-08-15,28018,28
06-08-15,28018,36
06-08-15,28018,47
06-08-15,28018,61
06-08-15,28018,72
06-08-15,28018,88
06-08-15,28018,101
06-08-15,28018,113
06-08-15,28018,115
06-08-15,28018,117
06-08-15,28018,122
06-08-15,28018,123
06-08-15,28019,108
06-08-15,28019,109
06-08-15,28019,111
06-08-15,28019,112
06-08-15,28019,114
06-08-15,28019,116
06-08-15,28019,118
06-08-15,28019,126
06-08-15,28019,134
06-08-15,28019,136
06-08-15,28019,138
06-08-15,28019,169
06-08-15,28019,18172
06-08-15,29001,11851
06-08-15,29001,12877
06-08-15,29001,12891
06-08-15,29001,16865
06-08-15,29001,16888
06-08-15,29001,23840
06-08-15,29001,23857
06-08-15,29001,25893
06-08-15,29001,28851
06-08-15,29001,28854
06-08-15,29001,30883
06-08-15,29001,31882
06-08-15,29001,32888
06-08-15,29002,11853
06-08-15,29002,12852
06-08-15,29002,12889
06-08-15,29002,16845
06-08-15,29002,16860
06-08-15,29002,24856
06-08-15,29002,29879
06-08-15,29002,30875
06-08-15,29002,30885
06-08-15,29002,30895
06-08-15,29002,31887
06-08-15,29002,32857
06-08-15,29002,34863
06-08-15,29002,34869
