what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1424673197659
os,sysinfo,,,"win32",1424673197662
arch,sysinfo,,,"x86_64",1424673197662
ws,sysinfo,,,"win32",1424673197662
locale,sysinfo,,,"en_US",1424673197662
processors,sysinfo,,,"4",1424673197662
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1424673197662
java.runtime.version,sysinfo,,,"1.7.0_65-b19",1424673197662
java.specification.name,sysinfo,,,"Java Platform API Specification",1424673197662
java.specification.vendor,sysinfo,,,"Oracle Corporation",1424673197662
java.specification.version,sysinfo,,,"1.7",1424673197662
java.vendor,sysinfo,,,"Oracle Corporation",1424673197662
java.version,sysinfo,,,"1.7.0_65",1424673197662
java.vm.info,sysinfo,,,"mixed mode",1424673197662
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1424673197662
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424673197662
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1424673197662
java.vm.specification.version,sysinfo,,,"1.7",1424673197662
java.vm.vendor,sysinfo,,,"Oracle Corporation",1424673197662
java.vm.version,sysinfo,,,"24.65-b04",1424673197662
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1424673197730
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1424673197885
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673205064
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673210520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673210594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673215964
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673224340
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673228476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673229297
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673229298
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673230153
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673230153
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1424673232299
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1424673232328
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1424673232509
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1424673232510
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1424673233012
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1424673235420
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1424673235527
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1424673235530
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1424673235543
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1424673237293
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1424673237474
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1424673237475
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1424673237655
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1424673237746
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1424673237757
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1424673237822
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673238436
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1424673238482
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673238516
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1424673238548
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1424673238637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424673247512
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673257833
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673258088
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673258141
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673263329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673264876
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673264920
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673264920
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673266623
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673266623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673269017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673300952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673300965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673300965
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1424673303723
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1424673305794
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1424673305885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673306252
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1424673319277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424673326478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424673328511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673336254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673350822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673356984
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424673367169
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424673373266
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673377973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673382735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673386455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424673392549
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673393839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673397252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673412816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673412828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673412828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673413882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673752794
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673757915
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673757990
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673760055
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673760300
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673760356
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673777935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673780284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673805206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673810161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673822271
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424673829986
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673831803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673834517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673846416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673848360
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673856267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673859745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673861863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424673878402
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673880436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673882042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673897534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673897549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673897549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673898648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673919764
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424673919797
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424673920935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673922567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673933761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673933781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424673933781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424673936665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674042442
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674050327
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674050384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674053351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1424674053368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674058189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674061009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674068118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674069999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674071389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424674073291
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424674075037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674077940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674079795
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424674086088
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424674087042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674088351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674094586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424674094603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424674094603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674096303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674496368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674497251
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424674502050
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674503596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674527756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674556500
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424674557478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674559612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674560876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424674567706
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424674568635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674570530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674576490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424674576511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1424674576511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674578773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674678152
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424674679930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674693534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674753681
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674756227
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674756268
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674756268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674757936
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674758668
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674758668
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424674759784
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674759785
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424674760877
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1424674763545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674764803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674764872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674768612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674773293
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674887733
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424674887776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424674890875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424675010524
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1424675033025
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1424675033044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424675069994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424675070204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424675077666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424675582921
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1424675819471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676428875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676536038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1424676553905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424676555439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676556811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676564266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424676577668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676579872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676624175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424676633885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676635123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676643987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424676646127
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1424676646387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676648072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676707080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676709619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676713132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424676740997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424684741493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424684903120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424685383196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424685385827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424685415433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424685428649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424686891913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424686892466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424686994154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424686995080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424688691788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424688692548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424694018128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424694033628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424694062610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424694527401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424694805738
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1424694806245
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1424694806336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424694815794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424694847371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424694852494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424694857178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424694863362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424694871428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424694873498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424694874344
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1424694876640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424694900432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424694902539
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424694904585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1424694907904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424694928878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424694953528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424694960859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424694963950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424694981119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424694982306
