what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929739783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929740451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929749597
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424929755162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929757203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929763219
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424929764140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424929790045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929790205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929794402
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424929795580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929796851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929848556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929860171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929863026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929946028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929970574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424929983979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930192472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930204844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930308714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930311929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930366943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930368372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930377232
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424930378498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930380775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930388921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930395312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930410331
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424930410391
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424930410466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930412403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930415604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930428777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930439737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424930440579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424930448147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930449100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930475929
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424930477497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930481613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424930483641
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1424930486012
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1424930486500
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1424930486617
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1424930486693
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1424930486728
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424930486750
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424930486813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930486836
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424930492843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930500215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930504971
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1424930505048
started,bundle,org.eclipse.ant.core,3.2.201.v20110203_r362,"org.eclipse.ant.core",1424930505123
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1424930506583
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1424930506680
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424930508380
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1424930509245
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1424930509245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930511444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930517639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424930519653
started,bundle,org.eclipse.pde.build,3.6.2.R36x_20110203,"org.eclipse.pde.build",1424930521135
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1424930521154
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1424930521157
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1424930521160
started,bundle,org.eclipse.emf.ant,2.6.1.v20100905-1631,"org.eclipse.emf.ant",1424930521161
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1424930521161
started,bundle,org.eclipse.emf.converter,2.5.0.v20100914-1218,"org.eclipse.emf.converter",1424930521248
started,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1424930521248
started,bundle,org.eclipse.emf.importer.rose,2.6.0.v20100521-1846,"org.eclipse.emf.importer.rose",1424930521249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930529997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930566945
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424930568433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930570094
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1424930605673
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1424930605766
started,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1424930628814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930968453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1424930968460
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository.tools",1424930968627
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1424930968627
started,bundle,org.eclipse.emf.importer.java,2.6.0.v20100521-1846,"org.eclipse.emf.importer.java",1424930968627
error,log,,,"Ant Build Failed",1424930968821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930972164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424930989026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424930991897
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424930996513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424931003490
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424931004859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424931006111
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1424931007226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931007284
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1424931007961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931009013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424931010145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424931010887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424931011626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931012428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931039872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931057821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931102643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931103524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931220270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424931227234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424931380198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424931384025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424931384731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424931387404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931391428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424931391564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424931394162
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424931400950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932138725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932155827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424932165692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932175163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932205471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932210503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932211568
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424932219239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424932228834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424932230591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932360254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932362586
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424932367930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932381310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932455455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424932476928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424932483960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932484806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424932677123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424932679212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933028087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933049081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933085162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933097977
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933105743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424933109054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933109781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933198179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933199699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424933204716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933205861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933214524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933215032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933215616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933216286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933217100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933218109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933218985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933219856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424933221012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1424933222436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933230249
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933233655
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933235826
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933249595
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933253068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424933267547
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933269027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424933279254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424933279751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424933290860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933293561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933302987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424933311600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933315979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933348079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933382810
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933387327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933398825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933400140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933411690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933504017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933516903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933535515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933547995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933549533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933551450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933555471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424933562078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933562751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933814364
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933818968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424933820365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933843019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933844198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933845875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933849176
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933854355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1424933878061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424933880349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933882657
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424933905719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933905982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933907188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424933908274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424933914114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1424933914714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933916885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933917628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933958804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933964895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424933969266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424933994468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934002020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934010301
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424934019167
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424934021103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424934039647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424934042287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934043250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1424934046260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424934082862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424934084725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934086773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424934101560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934126311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424934131535
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424934140116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934143086
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424934154599
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424934162980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934195438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934195571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934197638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934197763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934203198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934203314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934206846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934206953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934213460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424934213587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934215924
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424934224296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424934227218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424934230212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424934232818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1424934269365
