what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440568748702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440568750425
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1440568753357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440568876621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440568888673
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1440568889817
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1440568889915
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1440568889967
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1440568889971
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440568892139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440568894547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440568896249
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1440568899204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440568918868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440568930334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569047687
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440569052587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569056698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569059222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569059246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569060442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569060516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569061618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569061639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569062664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569062732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569063728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569063745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569064831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569064893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569064922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440569064924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569070197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569082019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569086028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569086982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440569087007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569088571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569090504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569096820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569115126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569118849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569119774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440569119794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569121373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569122544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440569145548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569150808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569151845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569152652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569163996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569166705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569167574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569167599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569168242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569168256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569168909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569168919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569168973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440569168976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569172524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569194700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440569197596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440570969595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440570999744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571003149
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1440571003154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440571003154
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440571003171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571005888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571040901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571051951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571081450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571086646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571145059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1440571145072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1440571145072
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1440571145090
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440571180099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440571180111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571198733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571198846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571199421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571201830
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440571215520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571239950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571242146
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1440571263152
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1440571263311
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1440571263443
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1440571263455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571263614
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1440571263622
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1440571263784
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1440571263786
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1440571303991
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1440571306530
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1440571306619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440571607684
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1440571645006
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1440571684967
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1440571740753
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1440571740874
error,log,,,"Operation details",1440571744221
error,log,,,"Operation details",1440571744224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571819876
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440571819890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571821182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571822647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571825009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571827183
started,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1440571830063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571830584
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1440571996400
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1440571997072
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1440571997109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440571997287
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1440571997325
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1440572009312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440572028927
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1440572028928
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440572030013
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440572037214
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1440572060031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440572063216
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440572070465
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440572086784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572087477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572091199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572096288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572103637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.help.aboutAction",1440572103643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572114246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572179661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572184298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572277935
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1440572277945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572282422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572287239
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440572287245
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440572290849
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1440572305131
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.update",1440572320884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572321186
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1440572322427
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1440572322449
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.201.R36x_v20110111,"org.eclipse.equinox.p2.touchpoint.natives",1440572322602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572328190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572329854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572330022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572338314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440572519029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440572592495
error,log,,,"Operation details",1440572604048
error,log,,,"Operation details",1440572604051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572697640
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440572697649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572701162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440572702669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572743779
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440572743813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572745151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572774645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572778546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572879111
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440572879122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440572879398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573084002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573091404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573128546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573131264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573137648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573142308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440573144359
error,log,,,"Cannot continue the operation.  There is another install operation in progress.",1440573149640
error,log,,,"Cannot continue the operation.  There is another install operation in progress.",1440573149643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573166995
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440573167018
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1440573170865
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1440573170909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573179062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440573180760
error,log,,,"Operation details",1440573186966
error,log,,,"Operation details",1440573186968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440573215796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440573252313
error,log,,,"Unhandled event loop exception",1440573266069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573302942
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1440573302953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573303254
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1440573383217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573430971
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1440573431028
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440573431213
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1440573432183
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1440573432184
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1440573432184
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1440573432184
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1440573432184
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1440573432184
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1440573432184
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1440573432184
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1440573432184
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1440573432184
